id,application_date,contract_id,bank,summa,loan_summa,claim_date,claim_id,contract_date
2925672,2024-02-13 05:20:50.336000+00:00,147781,LOM,130000000,0,2020-10-20,147780,2020-10-20
2925672,2024-02-13 05:20:50.336000+00:00,,014,,,2020-12-18,F00045332,
2925672,2024-02-13 05:20:50.336000+00:00,149886,LOM,167000000,0,2020-12-18,149884,2020-12-18
2925672,2024-02-13 05:20:50.336000+00:00,,LOM,,,2021-03-17,153362,
2925672,2024-02-13 05:20:50.336000+00:00,154480,LOM,155500000,0,2021-04-13,154479,2021-04-13
2925672,2024-02-13 05:20:50.336000+00:00,157022,LOM,155500000,0,2021-06-17,157021,2021-06-17
2925672,2024-02-13 05:20:50.336000+00:00,,014,,,2021-06-19,F00113198,
2925672,2024-02-13 05:20:50.336000+00:00,,063,,,2021-06-19,550028913,
2925672,2024-02-13 05:20:50.336000+00:00,160397,LOM,155500000,0,2021-09-15,160396,2021-09-15
2925672,2024-02-13 05:20:50.336000+00:00,,009,,,2021-10-31,798812,
2925672,2024-02-13 05:20:50.336000+00:00,166549,LOM,270000000,0,2022-02-16,166546,2022-02-16
2925672,2024-02-13 05:20:50.336000+00:00,,LOM,,,2022-02-16,166548,
2925672,2024-02-13 05:20:50.336000+00:00,,LOM,,,2022-02-16,191454,
2925672,2024-02-13 05:20:50.336000+00:00,168946,LOM,270000000,0,2022-04-15,168945,2022-04-15
2925672,2024-02-13 05:20:50.336000+00:00,,061,,,2022-05-17,22100004821,
2925672,2024-02-13 05:20:50.336000+00:00,,061,,,2022-05-20,22100005425,
2925672,2024-02-13 05:20:50.336000+00:00,171373,LOM,270000000,0,2022-06-16,171369,2022-06-16
2925672,2024-02-13 05:20:50.336000+00:00,173652,LOM,270000000,0,2022-08-15,173651,2022-08-15
2925672,2024-02-13 05:20:50.336000+00:00,,006,,,2022-09-12,abdd4sb156,
2925672,2024-02-13 05:20:50.336000+00:00,176168,LOM,250000000,0,2022-10-14,176167,2022-10-14
2925672,2024-02-13 05:20:50.336000+00:00,,014,,,2022-10-17,F00502038,
2925672,2024-02-13 05:20:50.336000+00:00,82177,014,320000000,0,2022-10-17,82177,2022-10-17
2925672,2024-02-13 05:20:50.336000+00:00,179782,LOM,250000000,0,2023-01-23,179780,2023-01-23
2925672,2024-02-13 05:20:50.336000+00:00,,013,,,2023-02-27,1713934,
2925672,2024-02-13 05:20:50.336000+00:00,,LOM,,,2023-03-24,182111,
2925672,2024-02-13 05:20:50.336000+00:00,,LOM,,,2023-04-05,182562,
2925672,2024-02-13 05:20:50.336000+00:00,,LOM,,,2023-04-07,182638,
2925672,2024-02-13 05:20:50.336000+00:00,183275,LOM,250000000,0,2023-04-23,183274,2023-04-23
2925672,2024-02-13 05:20:50.336000+00:00,,014,,,2023-05-26,F00883474,
2925672,2024-02-13 05:20:50.336000+00:00,186505,LOM,250000000,0,2023-07-22,186504,2023-07-22
2925672,2024-02-13 05:20:50.336000+00:00,,014,,,2023-07-23,F01048300,
2925672,2024-02-13 05:20:50.336000+00:00,187476,LOM,358000000,0,2023-08-17,187475,2023-08-17
2925672,2024-02-13 05:20:50.336000+00:00,187558,LOM,320000000,0,2023-08-19,187557,2023-08-19
2925672,2024-02-13 05:20:50.336000+00:00,,014,,,2023-09-03,F01179671,
2925672,2024-02-13 05:20:50.336000+00:00,189544,LOM,314000000,0,2023-10-14,189543,2023-10-14
2925672,2024-02-13 05:20:50.336000+00:00,189547,LOM,335000000,0,2023-10-14,189546,2023-10-14
2925672,2024-02-13 05:20:50.336000+00:00,191546,LOM,314000000,0,2023-12-11,191543,2023-12-11
2925672,2024-02-13 05:20:50.336000+00:00,191545,LOM,335000000,0,2023-12-11,191544,2023-12-11
2925672,2024-02-13 05:20:50.336000+00:00,,063,,,2023-12-26,554045013,
2925672,2024-02-13 05:20:50.336000+00:00,193532,LOM,314000000,314000000,2024-02-09,193529,2024-02-09
2925672,2024-02-13 05:20:50.336000+00:00,,063,,,2024-02-13,554501085,
2925672,2024-02-13 05:20:50.336000+00:00,ac347938a400286,,217626000,0,2021-10-31,ac347938a400286,2021-10-31
2925672,2024-02-13 05:20:50.336000+00:00,ac347938a507693,,212382000,0,2021-12-30,ac347938a507693,2021-12-30
2925672,2024-02-13 05:20:50.336000+00:00,ac347938a1097943,,357600000,0,2022-10-29,ac347938a1097943,2022-10-29
2925673,2024-02-13 05:20:57.585000+00:00,9373,004,290000000,0,2017-02-14,9373,2017-02-14
2925673,2024-02-13 05:20:57.585000+00:00,4937,MKO,400000000,0,2020-07-27,493500000000,2020-07-27
2925673,2024-02-13 05:20:57.585000+00:00,,063,,,2022-10-24,551673496,
2925673,2024-02-13 05:20:57.585000+00:00,552205613,063,420000000,0,2023-02-08,552205613,2023-02-08
2925673,2024-02-13 05:20:57.585000+00:00,,ORG,,,2023-05-28,2576898,
2925673,2024-02-13 05:20:57.585000+00:00,,ORG,,,2023-06-04,2578577,
2925673,2024-02-13 05:20:57.585000+00:00,,063,,,2023-10-25,553593541,
2925673,2024-02-13 05:20:57.585000+00:00,,063,,,2023-10-25,553593547,
2925673,2024-02-13 05:20:57.585000+00:00,,063,,,2023-10-25,553595562,
2925673,2024-02-13 05:20:57.585000+00:00,,062,,,2023-10-31,15268654,
2925673,2024-02-13 05:20:57.585000+00:00,,063,,,2023-10-31,553628609,
2925673,2024-02-13 05:20:57.585000+00:00,,063,,,2023-11-08,553672820,
2925673,2024-02-13 05:20:57.585000+00:00,,063,,,2023-11-08,553672829,
2925674,2024-02-13 05:20:59.942000+00:00,,,,,,,
2925675,2024-02-13 05:20:50.336000+00:00,1182161,033,500000000,0,2018-08-08,199445,2018-08-08
2925675,2024-02-13 05:20:50.336000+00:00,142352,LOM,130000000,0,2020-03-25,142350,2020-03-25
2925675,2024-02-13 05:20:50.336000+00:00,144497,LOM,130000000,0,2020-06-25,144496,2020-06-25
2925675,2024-02-13 05:20:50.336000+00:00,147781,LOM,130000000,0,2020-10-20,147780,2020-10-20
2925675,2024-02-13 05:20:50.336000+00:00,,014,,,2020-12-18,F00045332,
2925675,2024-02-13 05:20:50.336000+00:00,149886,LOM,167000000,0,2020-12-18,149884,2020-12-18
2925675,2024-02-13 05:20:50.336000+00:00,,LOM,,,2021-03-17,153362,
2925675,2024-02-13 05:20:50.336000+00:00,154480,LOM,155500000,0,2021-04-13,154479,2021-04-13
2925675,2024-02-13 05:20:50.336000+00:00,157022,LOM,155500000,0,2021-06-17,157021,2021-06-17
2925675,2024-02-13 05:20:50.336000+00:00,,014,,,2021-06-19,F00113198,
2925675,2024-02-13 05:20:50.336000+00:00,,063,,,2021-06-19,550028913,
2925675,2024-02-13 05:20:50.336000+00:00,160397,LOM,155500000,0,2021-09-15,160396,2021-09-15
2925675,2024-02-13 05:20:50.336000+00:00,,009,,,2021-10-31,798812,
2925675,2024-02-13 05:20:50.336000+00:00,166549,LOM,270000000,0,2022-02-16,166546,2022-02-16
2925675,2024-02-13 05:20:50.336000+00:00,,LOM,,,2022-02-16,166548,
2925675,2024-02-13 05:20:50.336000+00:00,,LOM,,,2022-02-16,191454,
2925675,2024-02-13 05:20:50.336000+00:00,168946,LOM,270000000,0,2022-04-15,168945,2022-04-15
2925675,2024-02-13 05:20:50.336000+00:00,,061,,,2022-05-17,22100004821,
2925675,2024-02-13 05:20:50.336000+00:00,,061,,,2022-05-20,22100005425,
2925675,2024-02-13 05:20:50.336000+00:00,171373,LOM,270000000,0,2022-06-16,171369,2022-06-16
2925675,2024-02-13 05:20:50.336000+00:00,173652,LOM,270000000,0,2022-08-15,173651,2022-08-15
2925675,2024-02-13 05:20:50.336000+00:00,,006,,,2022-09-12,abdd4sb156,
2925675,2024-02-13 05:20:50.336000+00:00,176168,LOM,250000000,0,2022-10-14,176167,2022-10-14
2925675,2024-02-13 05:20:50.336000+00:00,,014,,,2022-10-17,F00502038,
2925675,2024-02-13 05:20:50.336000+00:00,82177,014,320000000,0,2022-10-17,82177,2022-10-17
2925675,2024-02-13 05:20:50.336000+00:00,179782,LOM,250000000,0,2023-01-23,179780,2023-01-23
2925675,2024-02-13 05:20:50.336000+00:00,,013,,,2023-02-27,1713934,
2925675,2024-02-13 05:20:50.336000+00:00,,LOM,,,2023-03-24,182111,
2925675,2024-02-13 05:20:50.336000+00:00,,LOM,,,2023-04-05,182562,
2925675,2024-02-13 05:20:50.336000+00:00,,LOM,,,2023-04-07,182638,
2925675,2024-02-13 05:20:50.336000+00:00,183275,LOM,250000000,0,2023-04-23,183274,2023-04-23
2925675,2024-02-13 05:20:50.336000+00:00,,014,,,2023-05-26,F00883474,
2925675,2024-02-13 05:20:50.336000+00:00,186505,LOM,250000000,0,2023-07-22,186504,2023-07-22
2925675,2024-02-13 05:20:50.336000+00:00,,014,,,2023-07-23,F01048300,
2925675,2024-02-13 05:20:50.336000+00:00,187476,LOM,358000000,0,2023-08-17,187475,2023-08-17
2925675,2024-02-13 05:20:50.336000+00:00,187558,LOM,320000000,0,2023-08-19,187557,2023-08-19
2925675,2024-02-13 05:20:50.336000+00:00,,014,,,2023-09-03,F01179671,
2925675,2024-02-13 05:20:50.336000+00:00,189544,LOM,314000000,0,2023-10-14,189543,2023-10-14
2925675,2024-02-13 05:20:50.336000+00:00,189547,LOM,335000000,0,2023-10-14,189546,2023-10-14
2925675,2024-02-13 05:20:50.336000+00:00,191546,LOM,314000000,0,2023-12-11,191543,2023-12-11
2925675,2024-02-13 05:20:50.336000+00:00,191545,LOM,335000000,0,2023-12-11,191544,2023-12-11
2925675,2024-02-13 05:20:50.336000+00:00,,063,,,2023-12-26,554045013,
2925675,2024-02-13 05:20:50.336000+00:00,193532,LOM,314000000,314000000,2024-02-09,193529,2024-02-09
2925675,2024-02-13 05:20:50.336000+00:00,,063,,,2024-02-13,554501085,
2925675,2024-02-13 05:20:50.336000+00:00,ac347938a400286,,217626000,0,2021-10-31,ac347938a400286,2021-10-31
2925675,2024-02-13 05:20:50.336000+00:00,ac347938a507693,,212382000,0,2021-12-30,ac347938a507693,2021-12-30
2925675,2024-02-13 05:20:50.336000+00:00,ac347938a1097943,,357600000,0,2022-10-29,ac347938a1097943,2022-10-29
2925676,2024-02-13 05:20:57.585000+00:00,9373,004,290000000,0,2017-02-14,9373,2017-02-14
2925676,2024-02-13 05:20:57.585000+00:00,4937,MKO,400000000,0,2020-07-27,493500000000,2020-07-27
2925676,2024-02-13 05:20:57.585000+00:00,,063,,,2022-10-24,551673496,
2925676,2024-02-13 05:20:57.585000+00:00,552205613,063,420000000,0,2023-02-08,552205613,2023-02-08
2925676,2024-02-13 05:20:57.585000+00:00,,ORG,,,2023-05-28,2576898,
2925676,2024-02-13 05:20:57.585000+00:00,,ORG,,,2023-06-04,2578577,
2925676,2024-02-13 05:20:57.585000+00:00,,063,,,2023-10-25,553593541,
2925676,2024-02-13 05:20:57.585000+00:00,,063,,,2023-10-25,553593547,
2925676,2024-02-13 05:20:57.585000+00:00,,063,,,2023-10-25,553595562,
2925676,2024-02-13 05:20:57.585000+00:00,,062,,,2023-10-31,15268654,
2925676,2024-02-13 05:20:57.585000+00:00,,063,,,2023-10-31,553628609,
2925676,2024-02-13 05:20:57.585000+00:00,,063,,,2023-11-08,553672820,
2925676,2024-02-13 05:20:57.585000+00:00,,063,,,2023-11-08,553672829,
2925677,2024-02-13 05:21:12.622000+00:00,,,,,,,
2925678,2024-02-13 05:21:34.290000+00:00,,,,,,,
2925679,2024-02-13 05:21:55.160000+00:00,2063773,006,378260000,0,2019-08-05,2185491,2019-08-07
2925679,2024-02-13 05:21:55.160000+00:00,,004,,,2021-05-06,13209,
2925679,2024-02-13 05:21:55.160000+00:00,,009,,,2021-07-23,642971,
2925679,2024-02-13 05:21:55.160000+00:00,532919,009,290880000,0,2021-07-24,644239,2021-07-24
2925679,2024-02-13 05:21:55.160000+00:00,,006,,,2023-02-20,ab631122s2,
2925679,2024-02-13 05:21:55.160000+00:00,,006,,,2023-04-18,a649985650,
2925679,2024-02-13 05:21:55.160000+00:00,,006,,,2023-06-02,3abba06b13,
2925679,2024-02-13 05:21:55.160000+00:00,,006,,,2023-06-02,922783ab79,
2925679,2024-02-13 05:21:55.160000+00:00,,014,,,2024-02-13,F01694184,
2925679,2024-02-13 05:21:55.160000+00:00,,063,,,2024-02-13,554500964,
2925680,2024-02-13 05:21:55.160000+00:00,2063773,006,378260000,0,2019-08-05,2185491,2019-08-07
2925680,2024-02-13 05:21:55.160000+00:00,,004,,,2021-05-06,13209,
2925680,2024-02-13 05:21:55.160000+00:00,,009,,,2021-07-23,642971,
2925680,2024-02-13 05:21:55.160000+00:00,532919,009,290880000,0,2021-07-24,644239,2021-07-24
2925680,2024-02-13 05:21:55.160000+00:00,,006,,,2023-02-20,ab631122s2,
2925680,2024-02-13 05:21:55.160000+00:00,,006,,,2023-04-18,a649985650,
2925680,2024-02-13 05:21:55.160000+00:00,,006,,,2023-06-02,3abba06b13,
2925680,2024-02-13 05:21:55.160000+00:00,,006,,,2023-06-02,922783ab79,
2925680,2024-02-13 05:21:55.160000+00:00,,014,,,2024-02-13,F01694184,
2925680,2024-02-13 05:21:55.160000+00:00,,063,,,2024-02-13,554500964,
2925681,2024-02-13 05:22:22.495000+00:00,,,,,,,
2925682,2024-02-13 05:23:20.405000+00:00,,,,,,,
2925683,2024-02-13 05:23:20.583000+00:00,,,,,,,
2925684,2024-02-13 05:23:31.018000+00:00,391313,012,681200000,0,2016-12-16,615531,2016-12-21
2925684,2024-02-13 05:23:31.018000+00:00,2086955,012,2450000000,0,2021-07-15,1269573,2021-07-17
2925684,2024-02-13 05:23:31.018000+00:00,5901165,012,2450000000,591134623,2021-07-15,1604343,2021-07-17
2925684,2024-02-13 05:23:31.018000+00:00,,ORG,,,2022-02-20,225284,
2925684,2024-02-13 05:23:31.018000+00:00,,ORG,,,2022-02-20,225652,
2925684,2024-02-13 05:23:31.018000+00:00,111907,061,600000000,0,2022-11-30,135490,2022-11-30
2925684,2024-02-13 05:23:31.018000+00:00,,061,,,2022-11-30,22100084952,
2925684,2024-02-13 05:23:31.018000+00:00,1277918,MKO,237600000,118800000,2023-08-12,f29580d1353d3db7c7ed,2023-08-12
2925684,2024-02-13 05:23:31.018000+00:00,1341376,MKO,42800000,0,2023-08-20,14aecffed98c4b7611cc,2023-08-20
2925685,2024-02-13 05:23:38.791000+00:00,,,,,,,
2925686,2024-02-13 05:23:31.018000+00:00,391313,012,681200000,0,2016-12-16,615531,2016-12-21
2925686,2024-02-13 05:23:31.018000+00:00,2086955,012,2450000000,0,2021-07-15,1269573,2021-07-17
2925686,2024-02-13 05:23:31.018000+00:00,5901165,012,2450000000,591134623,2021-07-15,1604343,2021-07-17
2925686,2024-02-13 05:23:31.018000+00:00,,ORG,,,2022-02-20,225284,
2925686,2024-02-13 05:23:31.018000+00:00,,ORG,,,2022-02-20,225652,
2925686,2024-02-13 05:23:31.018000+00:00,111907,061,600000000,0,2022-11-30,135490,2022-11-30
2925686,2024-02-13 05:23:31.018000+00:00,,061,,,2022-11-30,22100084952,
2925686,2024-02-13 05:23:31.018000+00:00,1277918,MKO,237600000,118800000,2023-08-12,f29580d1353d3db7c7ed,2023-08-12
2925686,2024-02-13 05:23:31.018000+00:00,1341376,MKO,42800000,0,2023-08-20,14aecffed98c4b7611cc,2023-08-20
2925687,2024-02-13 05:24:02.142000+00:00,,LOM,,,2016-07-11,7146,
2925687,2024-02-13 05:24:02.142000+00:00,323852,LOM,81000000,0,2021-04-26,323848,2021-04-26
2925687,2024-02-13 05:24:02.142000+00:00,332671,LOM,46000000,0,2021-07-31,332670,2021-07-31
2925687,2024-02-13 05:24:02.142000+00:00,371250,LOM,200000000,0,2022-08-19,371247,2022-08-19
2925687,2024-02-13 05:24:02.142000+00:00,381484,LOM,95000000,0,2022-11-26,381483,2022-11-26
2925687,2024-02-13 05:24:02.142000+00:00,391640,LOM,100000000,0,2023-03-06,391639,2023-03-06
2925687,2024-02-13 05:24:02.142000+00:00,397934,LOM,260000000,0,2023-05-10,397933,2023-05-10
2925687,2024-02-13 05:24:02.142000+00:00,,014,,,2023-06-01,F00900309,
2925687,2024-02-13 05:24:02.142000+00:00,406393,LOM,260000000,0,2023-08-03,406390,2023-08-03
2925687,2024-02-13 05:24:02.142000+00:00,413424,LOM,109000000,0,2023-10-09,413423,2023-10-09
2925687,2024-02-13 05:24:02.142000+00:00,417901,LOM,33000000,0,2023-11-23,417900,2023-11-23
2925687,2024-02-13 05:24:02.142000+00:00,,ORG,,,2023-12-11,3104463,
2925687,2024-02-13 05:24:02.142000+00:00,,ORG,,,2023-12-14,3118985,
2925687,2024-02-13 05:24:02.142000+00:00,,063,,,2024-02-05,554430166,
2925687,2024-02-13 05:24:02.142000+00:00,,014,,,2024-02-13,F01694250,
2925687,2024-02-13 05:24:02.142000+00:00,,063,,,2024-02-13,554501126,
2925688,2024-02-13 05:24:05.611000+00:00,,,,,,,
2925689,2024-02-13 05:24:09.150000+00:00,,,,,,,
2925690,2024-02-13 05:24:10.303000+00:00,,,,,,,
2925691,2024-02-13 05:24:19.128000+00:00,,,,,,,
2925692,2024-02-13 05:24:02.142000+00:00,,LOM,,,2016-07-11,7146,
2925692,2024-02-13 05:24:02.142000+00:00,323852,LOM,81000000,0,2021-04-26,323848,2021-04-26
2925692,2024-02-13 05:24:02.142000+00:00,332671,LOM,46000000,0,2021-07-31,332670,2021-07-31
2925692,2024-02-13 05:24:02.142000+00:00,371250,LOM,200000000,0,2022-08-19,371247,2022-08-19
2925692,2024-02-13 05:24:02.142000+00:00,381484,LOM,95000000,0,2022-11-26,381483,2022-11-26
2925692,2024-02-13 05:24:02.142000+00:00,391640,LOM,100000000,0,2023-03-06,391639,2023-03-06
2925692,2024-02-13 05:24:02.142000+00:00,397934,LOM,260000000,0,2023-05-10,397933,2023-05-10
2925692,2024-02-13 05:24:02.142000+00:00,,014,,,2023-06-01,F00900309,
2925692,2024-02-13 05:24:02.142000+00:00,406393,LOM,260000000,0,2023-08-03,406390,2023-08-03
2925692,2024-02-13 05:24:02.142000+00:00,413424,LOM,109000000,0,2023-10-09,413423,2023-10-09
2925692,2024-02-13 05:24:02.142000+00:00,417901,LOM,33000000,0,2023-11-23,417900,2023-11-23
2925692,2024-02-13 05:24:02.142000+00:00,,ORG,,,2023-12-11,3104463,
2925692,2024-02-13 05:24:02.142000+00:00,,ORG,,,2023-12-14,3118985,
2925692,2024-02-13 05:24:02.142000+00:00,,063,,,2024-02-05,554430166,
2925692,2024-02-13 05:24:02.142000+00:00,,014,,,2024-02-13,F01694250,
2925692,2024-02-13 05:24:02.142000+00:00,,063,,,2024-02-13,554501126,
2925693,2024-02-13 05:24:21.224000+00:00,,,,,,,
2925694,2024-02-13 05:24:10.303000+00:00,,,,,,,
2925695,2024-02-13 05:24:29.737000+00:00,,,,,,,
2925696,2024-02-13 05:24:33.318000+00:00,,LOM,,,2016-07-11,7146,
2925696,2024-02-13 05:24:33.318000+00:00,323852,LOM,81000000,0,2021-04-26,323848,2021-04-26
2925696,2024-02-13 05:24:33.318000+00:00,332671,LOM,46000000,0,2021-07-31,332670,2021-07-31
2925696,2024-02-13 05:24:33.318000+00:00,371250,LOM,200000000,0,2022-08-19,371247,2022-08-19
2925696,2024-02-13 05:24:33.318000+00:00,381484,LOM,95000000,0,2022-11-26,381483,2022-11-26
2925696,2024-02-13 05:24:33.318000+00:00,391640,LOM,100000000,0,2023-03-06,391639,2023-03-06
2925696,2024-02-13 05:24:33.318000+00:00,397934,LOM,260000000,0,2023-05-10,397933,2023-05-10
2925696,2024-02-13 05:24:33.318000+00:00,,014,,,2023-06-01,F00900309,
2925696,2024-02-13 05:24:33.318000+00:00,406393,LOM,260000000,0,2023-08-03,406390,2023-08-03
2925696,2024-02-13 05:24:33.318000+00:00,413424,LOM,109000000,0,2023-10-09,413423,2023-10-09
2925696,2024-02-13 05:24:33.318000+00:00,417901,LOM,33000000,0,2023-11-23,417900,2023-11-23
2925696,2024-02-13 05:24:33.318000+00:00,,ORG,,,2023-12-11,3104463,
2925696,2024-02-13 05:24:33.318000+00:00,,ORG,,,2023-12-14,3118985,
2925696,2024-02-13 05:24:33.318000+00:00,,063,,,2024-02-05,554430166,
2925696,2024-02-13 05:24:33.318000+00:00,,014,,,2024-02-13,F01694250,
2925696,2024-02-13 05:24:33.318000+00:00,,063,,,2024-02-13,554501126,
2925697,2024-02-13 05:24:35.334000+00:00,,,,,,,
2925698,2024-02-13 05:24:41.077000+00:00,,,,,,,
2925699,2024-02-13 05:24:33.318000+00:00,,LOM,,,2016-07-11,7146,
2925699,2024-02-13 05:24:33.318000+00:00,323852,LOM,81000000,0,2021-04-26,323848,2021-04-26
2925699,2024-02-13 05:24:33.318000+00:00,332671,LOM,46000000,0,2021-07-31,332670,2021-07-31
2925699,2024-02-13 05:24:33.318000+00:00,371250,LOM,200000000,0,2022-08-19,371247,2022-08-19
2925699,2024-02-13 05:24:33.318000+00:00,381484,LOM,95000000,0,2022-11-26,381483,2022-11-26
2925699,2024-02-13 05:24:33.318000+00:00,391640,LOM,100000000,0,2023-03-06,391639,2023-03-06
2925699,2024-02-13 05:24:33.318000+00:00,397934,LOM,260000000,0,2023-05-10,397933,2023-05-10
2925699,2024-02-13 05:24:33.318000+00:00,,014,,,2023-06-01,F00900309,
2925699,2024-02-13 05:24:33.318000+00:00,406393,LOM,260000000,0,2023-08-03,406390,2023-08-03
2925699,2024-02-13 05:24:33.318000+00:00,413424,LOM,109000000,0,2023-10-09,413423,2023-10-09
2925699,2024-02-13 05:24:33.318000+00:00,417901,LOM,33000000,0,2023-11-23,417900,2023-11-23
2925699,2024-02-13 05:24:33.318000+00:00,,ORG,,,2023-12-11,3104463,
2925699,2024-02-13 05:24:33.318000+00:00,,ORG,,,2023-12-14,3118985,
2925699,2024-02-13 05:24:33.318000+00:00,,063,,,2024-02-05,554430166,
2925699,2024-02-13 05:24:33.318000+00:00,,014,,,2024-02-13,F01694250,
2925699,2024-02-13 05:24:33.318000+00:00,,063,,,2024-02-13,554501126,
2925700,2024-02-13 05:24:47.667000+00:00,,,,,,,
2925701,2024-02-13 05:24:41.077000+00:00,,,,,,,
2925702,2024-02-13 05:25:12.579000+00:00,,,,,,,
2925703,2024-02-13 05:25:15.262000+00:00,,,,,,,
2925704,2024-02-13 05:25:44.739000+00:00,,ORG,,,2022-04-22,583073,
2925704,2024-02-13 05:25:44.739000+00:00,,004,,,2022-11-23,54198,
2925704,2024-02-13 05:25:44.739000+00:00,170296,MKO,2000000000,163599931,2023-02-21,17007700000000,2023-02-21
2925704,2024-02-13 05:25:44.739000+00:00,,062,,,2023-07-24,14022298,
2925705,2024-02-13 05:25:45.156000+00:00,,,,,,,
2925706,2024-02-13 05:25:46.787000+00:00,1355849,062,100000000,0,2021-05-31,1355849,2021-05-31
2925706,2024-02-13 05:25:46.787000+00:00,1828240,062,50000000,0,2021-08-30,1828240,2021-08-30
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2021-12-06,2639785,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-02-16,3338885,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-03-24,3652174,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-04,3775371,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-11,3839771,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-11,3843526,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-11,3849877,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-11,3849915,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-11,3849937,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-12,3862169,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-13,3879175,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-14,3885786,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-18,3904843,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-04-20,3945958,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-05-10,4121524,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-05-20,4231204,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-05-27,4309125,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-05-30,4317246,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-05-30,4323633,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-05-30,4325939,
2925706,2024-02-13 05:25:46.787000+00:00,,062,,,2022-06-23,4592379,
2925706,2024-02-13 05:25:46.787000+00:00,,063,,,2022-06-25,550997603,
